transaction_id,sender_id,receiver_id,amount,timestamp
TX_001509,ACC_00225,ACC_00103,261.05,2024-02-15 22:49:00
TX_001510,ACC_00086,ACC_00114,27.25,2024-02-13 00:11:00
TX_001511,ACC_00278,ACC_00230,54.63,2024-03-15 17:37:00
TX_001512,ACC_00129,ACC_00021,29.65,2024-01-23 23:19:00
TX_001513,ACC_00075,ACC_00092,92.71,2024-02-04 02:39:00
TX_001514,ACC_00205,ACC_00013,22.57,2024-02-11 20:44:00
TX_001515,ACC_00030,ACC_00100,51.77,2024-01-25 19:30:00
TX_001516,ACC_00231,ACC_00210,13.23,2024-01-09 21:26:00
TX_001517,ACC_00104,ACC_00147,23.45,2024-03-12 08:57:00
TX_001518,ACC_00013,ACC_00140,54.12,2024-03-27 15:44:00
TX_001519,ACC_00072,ACC_00232,17.51,2024-02-15 03:22:00
TX_001520,ACC_00167,ACC_00022,7.0,2024-03-20 04:01:00
TX_001521,ACC_00105,ACC_00243,34.52,2024-02-18 05:31:00
TX_001522,ACC_00209,ACC_00057,35.99,2024-01-26 19:46:00
TX_001523,ACC_00013,ACC_00197,93.01,2024-02-08 04:20:00
TX_001524,ACC_00214,ACC_00049,41.58,2024-03-20 01:51:00
TX_001525,ACC_00109,ACC_00280,38.91,2024-02-16 13:15:00
TX_001526,ACC_00077,ACC_00280,85.74,2024-03-27 19:48:00
TX_001527,ACC_00033,ACC_00023,106.6,2024-03-23 16:33:00
TX_001528,ACC_00081,ACC_00149,90.46,2024-03-06 15:01:00
TX_001529,ACC_00090,ACC_00107,45.86,2024-03-11 12:41:00
TX_001530,ACC_00292,ACC_00248,17.08,2024-03-24 14:58:00
TX_001531,ACC_00265,ACC_00284,53.94,2024-02-20 09:43:00
TX_001532,ACC_00009,ACC_00243,36.98,2024-03-02 20:20:00
TX_001533,ACC_00246,ACC_00253,101.94,2024-01-18 04:37:00
TX_001534,ACC_00105,ACC_00051,145.34,2024-01-03 10:57:00
TX_001535,ACC_00286,ACC_00076,17.41,2024-01-05 09:40:00
TX_001536,ACC_00295,ACC_00188,18.4,2024-03-15 03:31:00
TX_001537,ACC_00290,ACC_00036,31.56,2024-02-22 21:06:00
TX_001538,ACC_00002,ACC_00013,93.17,2024-03-22 21:43:00
TX_001539,ACC_00113,ACC_00174,174.74,2024-01-24 14:04:00
TX_001540,ACC_00109,ACC_00244,17.12,2024-01-15 00:11:00
TX_001541,ACC_00164,ACC_00094,49.85,2024-03-11 11:14:00
TX_001542,ACC_00111,ACC_00263,73.83,2024-01-02 17:05:00
TX_001543,ACC_00070,ACC_00268,41.36,2024-01-02 11:06:00
TX_001544,ACC_00084,ACC_00081,11.4,2024-01-04 17:19:00
TX_001545,ACC_00264,ACC_00166,73.79,2024-01-03 01:09:00
TX_001546,ACC_00220,ACC_00148,202.9,2024-01-01 00:21:00
TX_001547,ACC_00107,ACC_00284,51.08,2024-02-01 11:19:00
TX_001548,ACC_00210,ACC_00261,179.78,2024-01-05 09:44:00
TX_001549,ACC_00196,ACC_00067,17.52,2024-03-13 05:16:00
TX_001550,ACC_00054,ACC_00166,6.79,2024-01-16 02:29:00
TX_001551,ACC_00184,ACC_00041,18.63,2024-02-29 09:05:00
TX_001552,ACC_00039,ACC_00124,94.57,2024-03-15 12:12:00
TX_001553,ACC_00240,ACC_00074,35.31,2024-01-26 04:54:00
TX_001554,ACC_00244,ACC_00242,37.45,2024-01-14 12:34:00
TX_001555,ACC_00003,ACC_00017,88.0,2024-01-31 20:14:00
TX_001556,ACC_00132,ACC_00038,174.96,2024-02-11 22:24:00
TX_001557,ACC_00245,ACC_00013,23.6,2024-01-16 02:41:00
TX_001558,ACC_00289,ACC_00034,20.24,2024-02-11 22:31:00
TX_001559,ACC_00032,ACC_00190,69.61,2024-02-22 17:18:00
TX_001560,ACC_00024,ACC_00012,36.78,2024-01-11 18:31:00
TX_001561,ACC_00125,ACC_00195,56.67,2024-02-15 13:04:00
TX_001562,ACC_00068,ACC_00285,62.82,2024-02-14 19:04:00
TX_001563,ACC_00277,ACC_00105,79.39,2024-01-08 23:55:00
TX_001564,ACC_00230,ACC_00129,74.57,2024-01-09 07:15:00
TX_001565,ACC_00086,ACC_00255,24.95,2024-03-04 16:37:00
TX_001566,ACC_00147,ACC_00031,18.54,2024-01-04 10:58:00
TX_001567,ACC_00197,ACC_00144,60.51,2024-01-22 15:19:00
TX_001568,ACC_00103,ACC_00214,24.24,2024-02-17 21:19:00
TX_001569,ACC_00020,ACC_00083,61.96,2024-01-06 10:36:00
TX_001570,ACC_00130,ACC_00197,58.93,2024-03-19 04:34:00
TX_001571,ACC_00084,ACC_00200,88.26,2024-03-02 20:48:00
TX_001572,ACC_00150,ACC_00097,68.93,2024-02-21 07:44:00
TX_001573,ACC_00175,ACC_00132,53.88,2024-03-24 01:03:00
TX_001574,ACC_00120,ACC_00294,44.54,2024-03-04 04:24:00
TX_001575,ACC_00269,ACC_00019,40.27,2024-02-17 10:31:00
TX_001576,ACC_00223,ACC_00284,137.36,2024-02-21 00:27:00
TX_001577,ACC_00098,ACC_00189,187.43,2024-01-10 23:22:00
TX_001578,ACC_00112,ACC_00285,5.69,2024-01-10 18:01:00
TX_001579,ACC_00222,ACC_00009,408.83,2024-01-21 05:03:00
TX_001580,ACC_00285,ACC_00161,8.56,2024-03-19 22:30:00
TX_001581,ACC_00117,ACC_00061,163.48,2024-01-08 02:48:00
TX_001582,ACC_00121,ACC_00177,45.52,2024-03-30 08:07:00
TX_001583,ACC_00264,ACC_00033,120.81,2024-02-02 07:55:00
TX_001584,ACC_00257,ACC_00245,184.9,2024-02-16 18:44:00
TX_001585,ACC_00026,ACC_00054,44.6,2024-02-09 10:25:00
TX_001586,ACC_00044,ACC_00157,53.46,2024-03-15 23:03:00
TX_001587,ACC_00052,ACC_00142,70.26,2024-01-07 20:13:00
TX_001588,ACC_00013,ACC_00008,41.54,2024-02-19 10:09:00
TX_001589,ACC_00125,ACC_00132,13.22,2024-02-12 02:39:00
TX_001590,ACC_00246,ACC_00275,6.53,2024-03-29 20:50:00
TX_001591,ACC_00259,ACC_00014,10.34,2024-02-24 14:32:00
TX_001592,ACC_00223,ACC_00021,88.7,2024-01-27 05:46:00
TX_001593,ACC_00159,ACC_00190,10.41,2024-03-30 06:02:00
TX_001594,ACC_00219,ACC_00211,70.81,2024-03-15 04:57:00
TX_001595,ACC_00296,ACC_00141,23.28,2024-01-01 04:34:00
TX_001596,ACC_00091,ACC_00293,36.05,2024-03-06 05:37:00
TX_001597,ACC_00286,ACC_00033,140.34,2024-01-13 02:47:00
TX_001598,ACC_00027,ACC_00196,59.87,2024-03-12 05:10:00
TX_001599,ACC_00116,ACC_00297,119.36,2024-01-21 11:36:00
TX_001600,ACC_00095,ACC_00210,68.04,2024-02-20 04:22:00
TX_001601,ACC_00272,ACC_00154,251.99,2024-02-20 16:32:00
TX_001602,ACC_00044,ACC_00049,37.33,2024-01-28 19:16:00
TX_001603,ACC_00249,ACC_00170,109.11,2024-01-09 01:08:00
TX_001604,ACC_00238,ACC_00267,54.64,2024-01-15 22:46:00
TX_001605,ACC_00223,ACC_00199,37.02,2024-03-12 19:15:00
TX_001606,ACC_00089,ACC_00242,96.43,2024-02-29 07:51:00
TX_001607,ACC_00256,ACC_00129,7.65,2024-02-20 13:31:00
TX_001608,ACC_00007,ACC_00224,22.43,2024-03-08 07:27:00
TX_001609,ACC_00276,ACC_00083,21.02,2024-01-15 06:03:00
TX_001610,ACC_00214,ACC_00265,53.99,2024-02-05 09:08:00
TX_001611,ACC_00299,ACC_00087,32.85,2024-03-05 18:31:00
TX_001612,ACC_00249,ACC_00064,115.95,2024-01-01 11:27:00
TX_001613,ACC_00114,ACC_00199,248.05,2024-02-16 03:06:00
TX_001614,ACC_00132,ACC_00019,118.53,2024-03-10 14:34:00
TX_001615,ACC_00239,ACC_00199,14.97,2024-03-18 00:47:00
TX_001616,ACC_00289,ACC_00181,139.04,2024-02-28 08:23:00
TX_001617,ACC_00064,ACC_00093,18.3,2024-02-06 11:01:00
TX_001618,ACC_00023,ACC_00168,79.78,2024-02-14 04:14:00
TX_001619,ACC_00133,ACC_00198,27.11,2024-02-16 15:25:00
TX_001620,ACC_00113,ACC_00207,43.01,2024-01-03 23:56:00
TX_001621,ACC_00258,ACC_00141,11.52,2024-02-21 10:37:00
TX_001622,ACC_00010,ACC_00209,89.61,2024-03-30 16:06:00
TX_001623,ACC_00152,ACC_00085,85.48,2024-02-23 22:50:00
TX_001624,ACC_00148,ACC_00010,480.01,2024-02-15 01:34:00
TX_001625,ACC_00246,ACC_00018,260.74,2024-01-09 08:20:00
TX_001626,ACC_00292,ACC_00243,25.41,2024-02-02 15:01:00
TX_001627,ACC_00143,ACC_00134,52.07,2024-03-12 16:02:00
TX_001628,ACC_00137,ACC_00010,43.06,2024-03-02 23:40:00
TX_001629,ACC_00081,ACC_00079,226.12,2024-02-08 15:07:00
TX_001630,ACC_00087,ACC_00033,136.78,2024-02-03 06:44:00
TX_001631,ACC_00248,ACC_00121,129.16,2024-02-04 16:27:00
TX_001632,ACC_00120,ACC_00151,29.08,2024-03-05 22:09:00
TX_001633,ACC_00139,ACC_00034,67.17,2024-02-11 12:42:00
TX_001634,ACC_00090,ACC_00250,28.58,2024-02-06 13:23:00
TX_001635,ACC_00030,ACC_00055,36.03,2024-01-03 20:16:00
TX_001636,ACC_00176,ACC_00068,101.81,2024-03-28 22:48:00
TX_001637,ACC_00020,ACC_00095,18.67,2024-01-29 22:30:00
TX_001638,ACC_00217,ACC_00268,20.17,2024-01-26 13:14:00
TX_001639,ACC_00190,ACC_00226,103.3,2024-03-06 10:22:00
TX_001640,ACC_00087,ACC_00007,62.23,2024-01-22 18:36:00
TX_001641,ACC_00282,ACC_00123,204.28,2024-01-17 08:39:00
TX_001642,ACC_00203,ACC_00008,30.87,2024-01-22 07:20:00
TX_001643,ACC_00138,ACC_00219,37.24,2024-01-06 03:35:00
TX_001644,ACC_00075,ACC_00175,25.45,2024-02-10 11:02:00
TX_001645,ACC_00172,ACC_00181,56.86,2024-01-04 19:59:00
TX_001646,ACC_00063,ACC_00051,216.76,2024-03-11 06:57:00
TX_001647,ACC_00205,ACC_00161,50.14,2024-03-27 01:06:00
TX_001648,ACC_00087,ACC_00250,35.6,2024-03-18 16:19:00
TX_001649,ACC_00038,ACC_00156,18.82,2024-01-12 13:11:00
TX_001650,ACC_00249,ACC_00152,32.85,2024-03-09 11:58:00
TX_001651,ACC_00189,ACC_00273,54.0,2024-02-05 21:23:00
TX_001652,ACC_00164,ACC_00209,1109.02,2024-02-03 06:37:00
TX_001653,ACC_00071,ACC_00128,475.49,2024-03-01 18:20:00
TX_001654,ACC_00010,ACC_00121,49.83,2024-02-02 02:03:00
TX_001655,ACC_00201,ACC_00254,194.67,2024-02-29 23:51:00
TX_001656,ACC_00003,ACC_00134,52.13,2024-02-05 08:14:00
TX_001657,ACC_00266,ACC_00147,65.77,2024-02-15 15:48:00
TX_001658,ACC_00115,ACC_00268,16.18,2024-01-22 21:20:00
TX_001659,ACC_00243,ACC_00298,651.17,2024-02-27 08:16:00
TX_001660,ACC_00169,ACC_00100,119.18,2024-01-03 19:46:00
TX_001661,ACC_00190,ACC_00014,75.39,2024-03-27 21:58:00
TX_001662,ACC_00284,ACC_00166,19.39,2024-01-14 01:55:00
TX_001663,ACC_00175,ACC_00187,33.14,2024-03-17 21:59:00
TX_001664,ACC_00041,ACC_00134,262.82,2024-03-28 04:22:00
TX_001665,ACC_00209,ACC_00036,28.74,2024-03-26 06:46:00
TX_001666,ACC_00030,ACC_00271,25.35,2024-01-19 14:36:00
TX_001667,ACC_00072,ACC_00021,160.8,2024-03-17 11:53:00
TX_001668,ACC_00249,ACC_00110,138.39,2024-02-14 03:41:00
TX_001669,ACC_00042,ACC_00137,25.43,2024-01-25 16:40:00
TX_001670,ACC_00172,ACC_00019,5.42,2024-01-11 10:49:00
TX_001671,ACC_00098,ACC_00294,17.32,2024-03-27 15:42:00
TX_001672,ACC_00261,ACC_00065,90.18,2024-03-27 20:45:00
TX_001673,ACC_00172,ACC_00237,52.38,2024-01-20 11:07:00
TX_001674,ACC_00189,ACC_00072,40.22,2024-02-01 20:19:00
TX_001675,ACC_00135,ACC_00290,45.7,2024-01-21 02:13:00
TX_001676,ACC_00229,ACC_00082,20.58,2024-01-17 11:04:00
TX_001677,ACC_00046,ACC_00116,230.94,2024-03-11 22:38:00
TX_001678,ACC_00167,ACC_00261,65.58,2024-03-24 03:32:00
TX_001679,ACC_00011,ACC_00163,28.64,2024-03-15 07:04:00
TX_001680,ACC_00008,ACC_00196,42.13,2024-01-09 03:03:00
TX_001681,ACC_00167,ACC_00242,6.24,2024-02-01 02:49:00
TX_001682,ACC_00164,ACC_00094,269.46,2024-03-09 09:32:00
TX_001683,ACC_00154,ACC_00015,28.53,2024-03-21 05:25:00
TX_001684,ACC_00046,ACC_00175,23.91,2024-03-29 15:46:00
TX_001685,ACC_00217,ACC_00270,138.57,2024-01-04 10:09:00
TX_001686,ACC_00038,ACC_00277,12.56,2024-03-19 10:16:00
TX_001687,ACC_00175,ACC_00054,6.11,2024-03-13 13:06:00
TX_001688,ACC_00040,ACC_00281,67.82,2024-02-19 00:43:00
TX_001689,ACC_00115,ACC_00041,48.93,2024-01-18 07:04:00
TX_001690,ACC_00078,ACC_00133,123.29,2024-01-19 08:00:00
TX_001691,ACC_00051,ACC_00035,183.56,2024-01-24 06:57:00
TX_001692,ACC_00008,ACC_00100,93.67,2024-02-06 15:48:00
TX_001693,ACC_00072,ACC_00252,24.69,2024-02-23 13:34:00
TX_001694,ACC_00096,ACC_00067,35.75,2024-01-09 18:12:00
TX_001695,ACC_00218,ACC_00281,21.25,2024-03-15 01:57:00
TX_001696,ACC_00225,ACC_00006,85.14,2024-01-01 01:35:00
TX_001697,ACC_00033,ACC_00156,47.59,2024-02-10 20:24:00
TX_001698,ACC_00088,ACC_00073,275.86,2024-01-13 00:44:00
TX_001699,ACC_00207,ACC_00057,89.5,2024-03-20 08:27:00
TX_001700,ACC_00048,ACC_00241,649.76,2024-02-09 09:33:00
TX_001701,ACC_00047,ACC_00114,28.08,2024-03-05 08:33:00
TX_001702,ACC_00069,ACC_00024,3.26,2024-01-21 20:20:00
TX_001703,ACC_00055,ACC_00164,43.44,2024-02-28 22:29:00
TX_001704,ACC_00208,ACC_00029,313.59,2024-03-10 21:52:00
TX_001705,ACC_00291,ACC_00045,121.03,2024-01-26 09:09:00
TX_001706,ACC_00085,ACC_00047,32.7,2024-01-06 12:20:00
TX_001707,ACC_00086,ACC_00152,28.69,2024-02-07 17:47:00
TX_001708,ACC_00041,ACC_00061,93.54,2024-02-28 03:57:00
TX_001709,ACC_00026,ACC_00237,98.23,2024-02-10 06:12:00
TX_001710,ACC_00015,ACC_00124,10.24,2024-02-15 09:44:00
TX_001711,ACC_00226,ACC_00270,37.39,2024-02-18 07:24:00
TX_001712,ACC_00293,ACC_00275,24.26,2024-03-03 14:16:00
TX_001713,ACC_00155,ACC_00105,298.9,2024-01-26 07:00:00
TX_001714,ACC_00245,ACC_00252,37.11,2024-02-24 15:01:00
TX_001715,ACC_00235,ACC_00004,73.52,2024-02-07 03:29:00
TX_001716,ACC_00017,ACC_00019,183.23,2024-01-10 00:22:00
TX_001717,ACC_00297,ACC_00293,13.44,2024-02-01 18:42:00
TX_001718,ACC_00183,ACC_00229,54.75,2024-03-26 19:55:00
TX_001719,ACC_00043,ACC_00118,120.94,2024-01-21 00:53:00
TX_001720,ACC_00199,ACC_00107,27.49,2024-02-07 00:25:00
TX_001721,ACC_00176,ACC_00192,325.75,2024-01-19 23:26:00
TX_001722,ACC_00187,ACC_00185,69.88,2024-01-09 07:01:00
TX_001723,ACC_00147,ACC_00072,23.45,2024-03-25 22:53:00
TX_001724,ACC_00242,ACC_00075,222.55,2024-01-23 00:24:00
TX_001725,ACC_00006,ACC_00119,28.4,2024-01-10 14:11:00
TX_001726,ACC_00149,ACC_00025,25.87,2024-01-25 19:22:00
TX_001727,ACC_00019,ACC_00202,64.5,2024-01-18 20:02:00
TX_001728,ACC_00235,ACC_00296,29.5,2024-03-01 22:31:00
TX_001729,ACC_00050,ACC_00121,150.83,2024-01-20 01:42:00
TX_001730,ACC_00287,ACC_00091,58.86,2024-03-06 18:09:00
TX_001731,ACC_00294,ACC_00006,45.37,2024-02-16 12:16:00
TX_001732,ACC_00006,ACC_00251,184.06,2024-01-14 09:03:00
TX_001733,ACC_00130,ACC_00049,66.23,2024-01-29 01:25:00
TX_001734,ACC_00267,ACC_00039,58.9,2024-03-21 08:56:00
TX_001735,ACC_00212,ACC_00293,33.17,2024-02-19 03:06:00
TX_001736,ACC_00288,ACC_00271,122.82,2024-01-06 19:35:00
TX_001737,ACC_00042,ACC_00118,14.06,2024-01-31 14:45:00
TX_001738,ACC_00277,ACC_00095,146.12,2024-03-20 01:34:00
TX_001739,ACC_00183,ACC_00283,38.3,2024-01-27 22:41:00
TX_001740,ACC_00227,ACC_00032,16.44,2024-03-07 06:12:00
TX_001741,ACC_00120,ACC_00251,82.51,2024-02-02 00:36:00
TX_001742,ACC_00135,ACC_00194,36.31,2024-03-16 06:55:00
TX_001743,ACC_00279,ACC_00222,50.97,2024-01-13 11:16:00
TX_001744,ACC_00104,ACC_00273,62.21,2024-01-31 23:08:00
TX_001745,ACC_00222,ACC_00204,8.23,2024-02-27 05:46:00
TX_001746,ACC_00263,ACC_00056,81.44,2024-02-01 08:19:00
TX_001747,ACC_00179,ACC_00241,36.0,2024-02-12 09:33:00
TX_001748,ACC_00145,ACC_00187,64.36,2024-02-13 14:25:00
TX_001749,ACC_00056,ACC_00289,30.62,2024-03-17 00:48:00
TX_001750,ACC_00210,ACC_00165,86.54,2024-03-21 22:01:00
TX_001751,ACC_00268,ACC_00033,107.71,2024-03-05 02:39:00
TX_001752,ACC_00168,ACC_00274,24.3,2024-03-21 05:07:00
TX_001753,ACC_00300,ACC_00269,19.4,2024-03-04 12:53:00
TX_001754,ACC_00115,ACC_00075,12.38,2024-03-23 14:04:00
TX_001755,ACC_00094,ACC_00008,37.42,2024-02-08 10:37:00
TX_001756,ACC_00029,ACC_00066,119.03,2024-02-26 09:55:00
TX_001757,ACC_00093,ACC_00158,252.22,2024-01-25 06:58:00
TX_001758,ACC_00023,ACC_00042,11.18,2024-03-24 00:47:00
TX_001759,ACC_00254,ACC_00043,10.2,2024-02-09 02:21:00
TX_001760,ACC_00101,ACC_00246,157.48,2024-03-05 00:59:00
TX_001761,ACC_00019,ACC_00215,27.0,2024-01-04 09:49:00
TX_001762,ACC_00074,ACC_00297,31.19,2024-02-03 08:49:00
TX_001763,ACC_00296,ACC_00204,37.95,2024-02-16 21:23:00
TX_001764,ACC_00227,ACC_00280,38.98,2024-03-26 05:30:00
TX_001765,ACC_00285,ACC_00132,7.04,2024-03-19 00:46:00
TX_001766,ACC_00047,ACC_00109,11.53,2024-02-08 17:30:00
TX_001767,ACC_00106,ACC_00186,42.29,2024-01-07 12:38:00
TX_001768,ACC_00154,ACC_00187,42.61,2024-02-22 13:31:00
TX_001769,ACC_00047,ACC_00194,50.8,2024-02-01 04:13:00
TX_001770,ACC_00285,ACC_00138,48.45,2024-03-03 13:35:00
TX_001771,ACC_00288,ACC_00048,124.62,2024-03-22 12:57:00
TX_001772,ACC_00065,ACC_00290,12.13,2024-03-16 01:16:00
TX_001773,ACC_00195,ACC_00218,159.36,2024-01-12 15:50:00
TX_001774,ACC_00006,ACC_00186,12.63,2024-01-01 17:46:00
TX_001775,ACC_00248,ACC_00273,69.82,2024-01-27 05:11:00
TX_001776,ACC_00247,ACC_00131,21.54,2024-03-30 04:14:00
TX_001777,ACC_00202,ACC_00212,95.67,2024-03-29 05:25:00
TX_001778,ACC_00140,ACC_00082,42.25,2024-03-08 10:54:00
TX_001779,ACC_00077,ACC_00068,90.06,2024-02-26 22:36:00
TX_001780,ACC_00157,ACC_00077,55.16,2024-01-20 01:08:00
TX_001781,ACC_00280,ACC_00071,50.41,2024-01-18 11:03:00
TX_001782,ACC_00227,ACC_00086,62.61,2024-02-25 17:39:00
TX_001783,ACC_00070,ACC_00270,20.78,2024-03-25 12:11:00
TX_001784,ACC_00032,ACC_00049,49.21,2024-01-31 06:46:00
TX_001785,ACC_00170,ACC_00266,194.65,2024-03-14 13:50:00
TX_001786,ACC_00232,ACC_00214,27.34,2024-02-29 23:23:00
TX_001787,ACC_00104,ACC_00253,86.78,2024-02-13 13:50:00
TX_001788,ACC_00204,ACC_00198,59.9,2024-03-11 09:05:00
TX_001789,ACC_00109,ACC_00188,104.3,2024-01-27 06:17:00
TX_001790,ACC_00108,ACC_00234,58.18,2024-01-05 04:44:00
TX_001791,ACC_00160,ACC_00286,102.94,2024-01-09 07:55:00
TX_001792,ACC_00077,ACC_00138,29.53,2024-01-24 00:21:00
TX_001793,ACC_00248,ACC_00026,71.67,2024-03-28 00:53:00
TX_001794,ACC_00009,ACC_00047,30.85,2024-02-06 06:03:00
TX_001795,ACC_00118,ACC_00205,345.77,2024-02-12 05:20:00
TX_001796,ACC_00216,ACC_00176,42.83,2024-02-26 12:43:00
TX_001797,ACC_00192,ACC_00015,12.2,2024-01-28 05:53:00
TX_001798,ACC_00121,ACC_00008,20.27,2024-02-05 10:47:00
TX_001799,ACC_00049,ACC_00251,36.23,2024-03-27 11:27:00
TX_001800,ACC_00141,ACC_00202,35.91,2024-01-22 07:12:00
TX_001801,ACC_00245,ACC_00097,58.03,2024-01-11 06:02:00
TX_001802,ACC_00036,ACC_00048,107.05,2024-03-20 04:45:00
TX_001803,ACC_00026,ACC_00054,84.86,2024-02-26 13:25:00
TX_001804,ACC_00049,ACC_00189,45.48,2024-03-25 08:42:00
TX_001805,ACC_00067,ACC_00091,14.05,2024-01-25 16:29:00
TX_001806,ACC_00090,ACC_00201,957.35,2024-03-22 18:30:00
TX_001807,ACC_00222,ACC_00184,8.48,2024-03-28 22:25:00
TX_001808,ACC_00138,ACC_00155,33.74,2024-03-29 04:14:00
TX_001809,ACC_00250,ACC_00137,5.99,2024-03-23 15:03:00
TX_001810,ACC_00038,ACC_00018,137.09,2024-01-12 08:55:00
TX_001811,ACC_00229,ACC_00181,85.06,2024-01-24 04:51:00
TX_001812,ACC_00225,ACC_00136,17.96,2024-03-26 16:54:00
TX_001813,ACC_00272,ACC_00265,123.59,2024-03-30 16:24:00
TX_001814,ACC_00259,ACC_00081,41.19,2024-02-22 15:16:00
TX_001815,ACC_00201,ACC_00267,43.2,2024-01-10 10:41:00
TX_001816,ACC_00146,ACC_00080,152.27,2024-02-25 13:52:00
TX_001817,ACC_00071,ACC_00285,66.93,2024-03-10 06:46:00
TX_001818,ACC_00281,ACC_00300,20.54,2024-03-27 04:33:00
TX_001819,ACC_00172,ACC_00065,20.73,2024-02-14 03:21:00
TX_001820,ACC_00040,ACC_00027,56.24,2024-03-21 21:07:00
TX_001821,ACC_00289,ACC_00051,28.31,2024-01-15 23:59:00
TX_001822,ACC_00143,ACC_00125,53.54,2024-03-14 13:23:00
TX_001823,ACC_00101,ACC_00154,46.38,2024-01-02 13:58:00
TX_001824,ACC_00152,ACC_00010,97.71,2024-02-26 01:47:00
TX_001825,ACC_00193,ACC_00043,509.3,2024-01-01 17:56:00
TX_001826,ACC_00241,ACC_00255,52.24,2024-01-08 15:25:00
TX_001827,ACC_00145,ACC_00275,10.21,2024-01-28 05:53:00
TX_001828,ACC_00189,ACC_00231,61.06,2024-03-18 23:04:00
TX_001829,ACC_00108,ACC_00122,27.26,2024-01-10 13:34:00
TX_001830,ACC_00027,ACC_00270,70.35,2024-01-04 11:00:00
TX_001831,ACC_00117,ACC_00208,13.4,2024-01-12 04:43:00
TX_001832,ACC_00291,ACC_00102,25.68,2024-03-05 23:17:00
TX_001833,ACC_00143,ACC_00170,31.2,2024-01-11 12:25:00
TX_001834,ACC_00003,ACC_00004,23.44,2024-02-17 19:19:00
TX_001835,ACC_00267,ACC_00283,26.9,2024-03-29 01:42:00
TX_001836,ACC_00234,ACC_00097,60.29,2024-01-30 04:37:00
TX_001837,ACC_00169,ACC_00201,26.25,2024-01-04 05:58:00
TX_001838,ACC_00230,ACC_00102,45.79,2024-02-05 18:31:00
TX_001839,ACC_00235,ACC_00292,38.84,2024-01-23 00:48:00
TX_001840,ACC_00061,ACC_00263,100.14,2024-02-21 23:53:00
TX_001841,ACC_00056,ACC_00048,565.29,2024-02-25 11:30:00
TX_001842,ACC_00235,ACC_00116,4.32,2024-03-02 10:24:00
TX_001843,ACC_00086,ACC_00025,101.85,2024-01-28 13:23:00
TX_001844,ACC_00156,ACC_00103,68.52,2024-03-01 10:45:00
TX_001845,ACC_00273,ACC_00062,243.72,2024-01-20 16:19:00
TX_001846,ACC_00285,ACC_00181,191.57,2024-02-12 17:38:00
TX_001847,ACC_00155,ACC_00260,38.94,2024-01-02 12:14:00
TX_001848,ACC_00153,ACC_00146,39.94,2024-01-11 09:25:00
TX_001849,ACC_00161,ACC_00106,196.71,2024-02-20 00:19:00
TX_001850,ACC_00208,ACC_00154,79.51,2024-02-16 08:14:00
TX_001851,ACC_00291,ACC_00233,16.46,2024-02-02 20:08:00
TX_001852,ACC_00016,ACC_00212,10.93,2024-01-24 07:33:00
TX_001853,ACC_00062,ACC_00295,57.86,2024-03-28 10:28:00
TX_001854,ACC_00149,ACC_00270,76.11,2024-01-01 16:20:00
TX_001855,ACC_00059,ACC_00130,27.62,2024-03-10 01:05:00
TX_001856,ACC_00280,ACC_00165,8.22,2024-02-12 11:41:00
TX_001857,ACC_00250,ACC_00073,19.38,2024-01-18 22:30:00
TX_001858,ACC_00055,ACC_00229,57.23,2024-03-20 05:01:00
TX_001859,ACC_00254,ACC_00049,25.01,2024-03-17 13:59:00
TX_001860,ACC_00166,ACC_00024,305.03,2024-02-29 08:42:00
TX_001861,ACC_00280,ACC_00088,106.08,2024-03-21 14:15:00
TX_001862,ACC_00013,ACC_00075,87.18,2024-02-17 07:46:00
TX_001863,ACC_00273,ACC_00231,127.34,2024-02-20 02:40:00
TX_001864,ACC_00178,ACC_00185,157.48,2024-01-08 15:19:00
TX_001865,ACC_00113,ACC_00087,150.68,2024-03-13 06:53:00
TX_001866,ACC_00230,ACC_00193,62.56,2024-01-18 21:40:00
TX_001867,ACC_00237,ACC_00157,73.61,2024-02-05 16:01:00
TX_001868,ACC_00296,ACC_00155,25.6,2024-02-01 18:48:00
TX_001869,ACC_00221,ACC_00091,43.17,2024-02-07 14:28:00
TX_001870,ACC_00164,ACC_00265,174.37,2024-03-15 00:45:00
TX_001871,ACC_00029,ACC_00199,65.01,2024-02-23 10:35:00
TX_001872,ACC_00094,ACC_00250,20.81,2024-01-28 21:47:00
TX_001873,ACC_00249,ACC_00035,58.47,2024-02-27 23:40:00
TX_001874,ACC_00140,ACC_00052,60.15,2024-02-27 04:10:00
TX_001875,ACC_00212,ACC_00264,33.64,2024-03-11 13:06:00
TX_001876,ACC_00153,ACC_00133,85.96,2024-02-28 21:44:00
TX_001877,ACC_00164,ACC_00014,188.11,2024-01-21 07:03:00
TX_001878,ACC_00034,ACC_00103,15.34,2024-03-25 14:13:00
TX_001879,ACC_00243,ACC_00102,27.11,2024-02-28 08:59:00
TX_001880,ACC_00044,ACC_00287,74.64,2024-01-13 23:22:00
TX_001881,ACC_00090,ACC_00059,39.49,2024-03-26 13:47:00
TX_001882,ACC_00217,ACC_00129,35.74,2024-01-23 00:08:00
TX_001883,ACC_00023,ACC_00030,19.36,2024-01-30 01:41:00
TX_001884,ACC_00030,ACC_00025,61.21,2024-03-19 09:43:00
TX_001885,ACC_00065,ACC_00056,15.73,2024-02-18 03:22:00
